Hour,E_BATT-LDES_1000HR,E_BATT-LDES_100HR,E_BATT-LION_2HR,E_BATT-LION_4HR,E_NUC-SMR,E_WIND
4133,0.0010375153860663555,81.54390240649256,91.3358535145566,0.035485823267191,0.00753134733313378,1120.5645319878874
4134,0.0010375054370646533,73.87180030800381,80.84164080655702,0.035449681761921294,0.00752719190420843,1251.1315105476424
4135,0.0010378764609502659,120.51553718636507,115.52189710615963,0.03560847461580246,0.007592660237576523,1119.3791710315866
4136,0.0010380189783741676,139.33656460266087,124.13224643413558,0.03565398168943503,0.007622707097728192,1078.9248224615171
4137,0.0010377691059823666,84.3297526656028,77.89085198833499,0.035482228939350116,0.007557463355714154,1340.6471371388143
4138,0.0010377645947706163,77.15425460468099,66.54787224450365,0.035445197958279905,0.007552789143100303,1455.087061826217
4139,0.0010386518808292466,253.96048847361976,186.39644978189844,0.03596208486938803,0.007889230461772055,894.7842913944178
4140,0.0010387027011905853,255.43080569989579,184.49460981344137,0.03597042808636669,0.00791219836730458,889.9196526028527
4141,0.0010382122421610785,131.54630501204406,95.85061855603703,0.03562637729209169,0.0076380931120146175,1217.0942260306292
4142,0.001038057023592626,105.79014637872045,88.58314425428884,0.03554825904687738,0.0075918271992813785,1275.5824394518522
4143,0.0010379452343650948,90.52151873931884,83.01018072786711,0.035498758462749795,0.007564923224959558,1338.0490661291547
4144,0.0010382421659756807,147.44499367293432,131.9986089759357,0.03567508420144707,0.007634809013525747,1093.5450228052562
4145,0.0010378272704185195,80.24210914703478,82.62875289876165,0.035456527439891215,0.007538720222036263,1362.9573401589396
4146,0.0010378409342685707,81.57024593952646,86.31284004482417,0.03546669583237593,0.007537014916369329,1322.0604254543719
4147,0.0010379815920975896,97.69914067502157,100.33121268211418,0.03553233652554125,0.007557384991519082,1249.2282988478212
4148,0.0010378120090880898,72.86313269755655,74.84164442440775,0.03543441753651222,0.007525765471470449,1405.8491395977353
4149,0.0010385084185735613,202.5699150303279,173.45348713782744,0.03582220892614892,0.007694280818429773,921.1322392444966
4150,0.0010381417006013404,111.18547400657619,102.39558354901072,0.03558201213418608,0.007572437449237474,1159.2659608668782
4151,0.0010378170824152841,68.75687115455378,68.15684252300474,0.03541315213003435,0.007514284031572519,1331.7621756533636
4152,0.0010382948635792933,136.38903862409143,118.3883745680681,0.03565318290868228,0.007593691494370806,930.3550036880758
4153,0.0010384702876477564,173.450723999442,143.5101058515179,0.035752168030077844,0.0076376598600060965,800.3085509649887
4154,0.0010382954113199077,129.61689119886643,114.54304208321015,0.03564571342826902,0.007581309905812785,906.4994456738018
4155,0.0010380948242840237,95.97230051992287,94.40439312638654,0.03554390933739289,0.007538382280413613,1027.3006727577203
4156,0.0010382227217139769,121.48389517819213,123.60537743447337,0.03562502052220909,0.007559524512662239,899.5419727556965
4157,0.0010378268626821034,66.53629903931397,78.69797253912134,0.03543055963559841,0.007497536810435893,1149.798229772174
4158,0.001037845147209723,66.33232503561237,80.85108015321333,0.03543714177455724,0.007497622028088661,1174.17199838585
4159,0.0010381451531962485,102.66933595387034,117.9724548584068,0.03557432357068909,0.007537009648362528,1028.9599100040473
4160,0.0010379481707477364,70.04039751316763,82.45237405980933,0.03545524875022941,0.0075056825211543676,1258.179419400915
4161,0.0010380203100739086,72.96065930976016,80.84365139713937,0.035465259732460806,0.0075121690637941245,1300.1127591547952
4162,0.0010384603068224008,137.29114427683172,126.45453520991411,0.0356702106331093,0.007585653875143821,1030.7777289083833
4163,0.001038452869820268,123.36055903078841,106.90492020856624,0.035634143790336185,0.0075758443543522125,1095.2955829427713
4164,0.0010386247328627027,153.86480294895182,123.6356951404627,0.03571476913226721,0.0076138673511808655,1000.7918003657429
4165,0.0010389128054985124,221.8125086566724,178.93986575277856,0.03590164320126719,0.007711844393450004,788.719035279393
4166,0.0010382442102579337,85.51005831300436,82.63852860707146,0.03550136089199904,0.007525717612066957,1216.2112327525574
4167,0.0010382548565485447,88.06184689429256,91.95479917839067,0.03551552383678717,0.007525318439347567,1177.7208273356343
4168,0.0010381268009004435,70.43407340264756,78.15604276116794,0.03545237813667905,0.007505852233278261,1300.443404385668
4169,0.0010381912704514901,74.21434202052073,80.11295309198282,0.03547350407274866,0.0075111798582140924,1294.225965101449
4170,0.0010388585646764457,205.50321881653124,183.95675924962862,0.0358511985612126,0.00765378026005126,786.4474846857165
4171,0.001038456449895006,107.34806061868102,109.13881169858139,0.03559606666661968,0.0075439759546435696,1076.065919551858
4172,0.0010382202984933983,72.07923885229658,81.58850594573305,0.03547585239674194,0.007505707470450981,1247.1425365786233
4173,0.0010383495243138758,86.38186712145043,98.22640718414652,0.03553569905357309,0.007521307936655332,1188.272444217352
4174,0.0010384431301005545,98.06349923203896,110.41437101524305,0.03557669003130537,0.007532187226893156,1106.8140366220425
4175,0.0010382601970018422,69.55749298150084,81.22568146917645,0.03547334550803398,0.007502105011460222,1216.4021020582354
4176,0.0010385761956331555,115.21818435930756,123.65513276437049,0.03562437924044645,0.007544609442681184,916.9549241895674
4177,0.0010384670570923766,90.72808445153451,99.46519027341691,0.0355489047157401,0.007521845969393234,1003.4634027513126
4178,0.00103846559932199,86.06163672380822,93.62028063047066,0.03553084116074393,0.007518199630723875,1027.5057462973334
4179,0.0010385907575101514,100.57901165460483,104.1064305146681,0.03557675320207967,0.007533441771298178,950.6071309451729
4180,0.0010386608619614448,106.44709840940652,105.86915931199692,0.03559322896769931,0.007541222182893249,932.9251410952877
4181,0.0010387506147992373,117.1284400841674,112.30405695170958,0.03562325310306174,0.007553348860594622,887.4384330875969
4182,0.0010388806272945462,139.45691288106258,130.71582304823838,0.03568290627267167,0.0075770775878543865,821.925565373849
4183,0.0010385814934011142,80.84462653402586,84.24083134839587,0.03550469117483767,0.007519982434304913,1135.1968232723762
4184,0.0010389494198778438,143.83258408688684,142.24230102899975,0.03569930185128648,0.00758707876020628,905.8297675568742
4185,0.0010386255240636495,81.88554873763705,93.7503673871412,0.035510897984441694,0.007522742382800869,1181.9600125497823
4186,0.001038600915376924,76.57339213772813,93.76535032266544,0.03549016329599373,0.007517590986292269,1229.1932730540675
4187,0.0010385970431071225,72.84248974855015,92.74797705831931,0.03547299497147069,0.007515208241159336,1275.3551652434678
4188,0.0010385926495003423,68.41670014800373,87.97272085693625,0.035447069738145015,0.007513231439878624,1358.9578959959167
4189,0.0010387310513343298,77.91320702274496,96.58990742528836,0.03548683937216145,0.007527865374005239,1280.9444978649726
4190,0.0010387791738881967,77.13490188566301,90.82688763775094,0.03547387844536186,0.00753052154984445,1284.624498334474
4191,0.0010389171902115636,86.27815279862361,92.42517764980036,0.03550121738960496,0.0075475722394261514,1253.8692426978237
4192,0.0010389132469930075,77.36581312164779,74.26741125138592,0.03544990583955025,0.0075428159619610165,1370.2617452142163
4193,0.0010395522793642468,189.68918491089292,136.6257863892149,0.035765598967456555,0.007706231648161687,1000.7139127716379
4194,0.0010398842932187297,255.63989847558003,184.6076133558778,0.03595544122881226,0.007884137909453283,811.0301102746175
4195,0.0010397161839964667,205.1310236227322,138.5460671398933,0.03579610300089053,0.0077594075507800096,929.9574594230648
4196,0.0010392501944344193,93.86889034594478,73.01580778005925,0.03550085653638941,0.007585392031600916,1287.1277231215793
4197,0.0010398228963334037,219.34652537171044,172.86573140717422,0.035854449520047266,0.007790312303639926,847.4036214327801
4198,0.0010390631634388829,74.20550268295098,74.103699057448,0.03541027537317493,0.007545885196480793,1281.7053181486872
4199,0.0010388907052986066,60.61021245017293,66.75182193649034,0.03533088728074002,0.00751911120077651,1296.0925054782508
4200,0.0010393704399290866,109.45712845806653,113.73728432684429,0.035551426574680946,0.007593372285838312,959.5673376609037
4201,0.0010391624267994837,73.26250901102048,78.86076961673285,0.03541850119158312,0.007550688915659858,1162.791816254527
4202,0.00103960348659405,134.78574397377736,129.4389346476605,0.035624151622395524,0.007640827456119622,863.7450474469128
4203,0.00103958746941166,119.9062030758768,116.5242424804259,0.03558226590289166,0.007629801495081508,915.8166412725687
4204,0.0010393951959468423,81.52280680660128,84.78301754097599,0.03545122196338502,0.007581886741238121,1112.7091391314202
4205,0.0010395728282180342,98.31470141552607,99.53408872211742,0.0355095592979806,0.007617140328965283,1037.8498759607044
4206,0.0010394994687056038,79.76850746899159,80.58119431947786,0.03543284425380461,0.00759855909641319,1215.3568410303938
4207,0.0010395634708427498,78.51692033515626,73.33895027506647,0.03541782433063308,0.0076119419632271635,1353.9103952869805
4208,0.0010400614404119171,152.65119287739134,111.78792455300261,0.035636701589679576,0.00778244867743465,1121.8173056794592
4209,0.0010401320779843005,153.90856222876505,96.99268596090798,0.0356230734039341,0.007813537480906614,1160.4763364987846
4210,0.0010406673362453494,281.78186328267276,201.07605506354156,0.035979924085290764,0.008466511160954544,832.5135029151631
4211,0.0010402725411517697,163.0169538624723,91.95578659160594,0.03563386683647949,0.00789526001897547,1197.18042429713
4212,0.0010405847199601846,243.42926738997446,160.0814892676984,0.03584624240416921,0.008271211938028962,968.7409619704381
4213,0.0010402055169520035,135.43208625469464,92.52843848348616,0.03557754366349155,0.007823834978287078,1235.7325335507173
4214,0.0010397502457885164,69.36562897195577,58.12918004127207,0.03534911309241127,0.007637401199453194,1512.971463403673
4215,0.0010399067586799305,81.34426932677522,65.60715822207473,0.03541100388497955,0.007677218232516743,1455.9852363377636
4216,0.0010408031182833188,277.1391718476776,216.72634779366683,0.03598958874880659,0.008518528090351613,848.5905606822721
4217,0.00104029899274083,135.76926312720872,98.06500414288577,0.03560269268696855,0.007836211349605852,1252.5091879945096
4218,0.0010402146977535318,117.85454738717183,92.6917572429941,0.03556111022653548,0.00777494540811045,1267.3561650719612
4219,0.0010403117304324863,139.17669183464005,113.83395040123172,0.03563373339300017,0.00781497432860136,1177.5798966672548
4220,0.0010398786002390713,75.09666617959728,70.38931437867434,0.035412474663578754,0.007637270696903717,1471.4251713393428
4221,0.0010400261776388488,91.44550944186254,83.45468165802724,0.0354957996125423,0.007671182947516484,1363.6742782024135
4222,0.0010407291491024105,250.03647794627028,210.34583799743405,0.035977727439295434,0.0081115795237234,842.753643283103
4223,0.0010397704968303128,75.29333665124777,76.59430956247161,0.035401480688187874,0.0075911833799728115,1347.115695711706
4224,0.0010398824736657425,92.26914600923102,99.22282892457301,0.03548195392444058,0.007609477360071108,1162.7115149423641
4225,0.0010396732838523861,68.33243695322912,79.42279767121849,0.035391038114484095,0.007564882800202093,1263.5764207718319
4226,0.0010400438700304583,117.69360294122687,131.60898743212508,0.03558695827316873,0.007639761424789268,979.565572710778
4227,0.0010396426557565987,62.63781607662595,77.62658861536579,0.035375140867762764,0.0075541838164529945,1272.9953182792556
4228,0.0010399044523467975,86.17074879770297,105.424725373134,0.03549423843435998,0.007597644345307514,1114.503802665885
4229,0.0010399057749363337,80.68096467814692,99.46105689708389,0.035474977134748197,0.007594606279041413,1158.911502726193
4230,0.0010397544252255904,61.16684718451118,75.59355181809286,0.03537245376139453,0.0075652075977237455,1336.4364197432049
4231,0.0010402913964877125,123.62797561708382,134.55275792626807,0.03562261711102403,0.0076895112893464596,1082.7160110050868
4232,0.001040075268943196,79.58234996672478,89.33927961310538,0.03546327141297436,0.007624277268405822,1334.8941734413092
4233,0.0010401790860974512,84.91064347516843,91.07168308952363,0.03547860038210636,0.007647124243748968,1332.8717520870055
4234,0.0010402824015361433,90.21047853656974,89.73961973763016,0.03548928570060913,0.007672796678461196,1332.48446991613
4235,0.0010404133060904033,99.51902146640437,88.42573297585129,0.03551146828042782,0.0077131674189238365,1339.339772594623
4236,0.0010406941086236715,142.5876118646202,106.41738589461214,0.035626875248418205,0.007843517823313611,1190.8608189823235
4237,0.001041062968102296,232.79344090739673,165.52043402346277,0.03584167951163572,0.008217910888317333,940.621677818601
4238,0.0010407307667169477,128.8297811131786,87.06298894547712,0.035571279192,0.007851907974800598,1221.6308902116648
4239,0.0010406062671844938,98.03576102993736,67.36182943401579,0.03547390814771298,0.007775998365743145,1362.491654663397
4240,0.0010410965861413475,206.90744802871228,125.10663501987723,0.035758770133813816,0.008233758176893861,1040.2150994523772
4241,0.0010412649428755856,250.12740812539232,160.36646386023168,0.03587492648059858,0.008599194494307318,931.2038198104013
4242,0.001041110051484012,193.1309113985731,114.67185906149861,0.035754283022340495,0.008205673803299653,1071.6851774766058
4243,0.0010412445941162926,236.42610570087982,166.5495301702544,0.03589863342700826,0.00840287712839116,866.9451774093808
4244,0.0010401426523283124,60.46398426535345,57.4185067465369,0.03528395912737397,0.007593758309085725,1478.2387772861816
4245,0.0010404381720716617,90.84943119134694,90.55479942429342,0.03544486359271439,0.00765520203368196,1253.0873360451997
4246,0.0010404880399291973,96.74891089492391,101.55478321720413,0.03548538237066137,0.0076630098851464285,1163.2525560094602
4247,0.0010403409635951336,76.59330046281646,86.58081783885899,0.0354191249697159,0.00761969147840062,1173.6544895565153
4248,0.0010402091173616864,61.880715877361155,71.7182489281583,0.035351490689598926,0.007589051317229784,1202.816152089776
4249,0.0010407404812690312,132.16126557781018,135.62703327073157,0.035619807315619874,0.007722422982179533,823.499772057319
4250,0.0010406856492567885,112.94686136540064,118.78624691599836,0.03556772916994701,0.007697577695915724,924.0453053709784
4251,0.0010406330799632478,99.51367716349759,111.45389738310777,0.03552632157482128,0.007675811315482347,949.4219970896256
4252,0.0010404280140892815,69.67856258838331,86.17386885140638,0.035405743622139746,0.0076220239922703695,1130.0014828279948
4253,0.0010402371674606322,52.84819041226602,67.09838962013816,0.03529018597931939,0.007583920362822273,1290.8647676544251
4254,0.0010405707806732515,73.77834881804709,87.42605907588498,0.03541099461474794,0.007653240427103894,1222.710795915088
4255,0.0010405110241631967,62.40536052954571,66.10855175731314,0.03533197241511956,0.007638177874854208,1384.1319051459282
4256,0.0010411141428506244,138.2755958113358,103.27181054112204,0.03559432368360636,0.00787699928432124,1093.6149003989644
4257,0.0010414327662193435,210.99572547116614,125.62621621016079,0.03574313949682756,0.00822727819472728,960.6679263650798
4258,0.0010416380302061704,261.1297634532024,157.16449181951123,0.03584580151854554,0.008769708537679631,860.0834801955031
4259,0.0010415388356444528,218.848200962408,109.6591935658308,0.03571564867206465,0.008487738227818271,997.2379766011786
4260,0.0010413440895331028,148.25715567817915,70.32420701859891,0.03554665198631856,0.008090425172056282,1206.4087921901407
4261,0.0010416608926844407,243.4918619970106,122.72793598474644,0.035755279821557885,0.009017827083602275,930.3755279004525
4262,0.0010417694302486623,276.4052771861707,162.66148507369243,0.03583935902021647,0.009840381670914925,818.2211412834022
4263,0.0010415449638142863,185.71280146148442,88.70107475160567,0.0356569200544909,0.008477107204007293,1083.0662073965761
4264,0.0010417094232984519,241.3831073109159,141.72575935585553,0.03581109856571691,0.009171826201017445,927.8470828977628
4265,0.0010410808516305554,85.70079432877196,57.10554870402086,0.03542717359145737,0.007806728029135843,1427.3203233246643
4266,0.0010415907513426732,197.39976191906374,128.77192025640187,0.03579162402597251,0.008360643021856448,984.3185858437289
4267,0.0010415035902817992,178.17541465439297,123.81356776396879,0.035793059545446024,0.008114616641380664,1001.5856334700381
4268,0.001040624248248796,63.62113879462843,55.23203149564839,0.035309247138792355,0.007604501104469428,1463.9756644726097
4269,0.0010414576877713856,222.43019049965173,178.40687682110496,0.035872394939747906,0.007975713993038135,904.8269811518742
4270,0.001040678322115627,91.84079122727461,86.30849215501878,0.03544375856949123,0.007598296845943356,1256.4174235953474
4271,0.001040377912889569,69.54317776861477,72.95109545548458,0.035364813769854876,0.00754105157916002,1288.5560114408802
4272,0.001040892751767013,168.3835605503314,163.04170117881395,0.035706367702514556,0.007655640179563551,797.9550240022943
4273,0.0010401527241507722,63.40590647346258,76.59570976742084,0.03535473716152879,0.0075083657054304505,1217.9151713103183
4274,0.0010400582894967733,56.16821916934879,71.10448216743727,0.035340132284088485,0.007495723914692276,1230.3733825641716
4275,0.0010405351800534181,122.7981056623864,143.20604262096865,0.0355962969766611,0.007562349627994438,815.7253351535114
4276,0.0010402224274303521,69.7875628259532,88.97229093634748,0.035435028816455376,0.007509992269525064,1101.8908252234498
4277,0.001040166144898038,61.72574525365424,78.96444355062026,0.035403089514655796,0.007501822709515996,1201.0582037902832
4278,0.0010403184668072818,74.50953916257122,89.53600434260493,0.03546341398206271,0.0075173518234028965,1097.290624046461
4279,0.0010406250671327797,115.27053816507339,121.0899541843649,0.03560092779131621,0.007566541268411583,980.9520764683475
4280,0.0010407932829683238,141.92081202933295,137.69014942192413,0.03567338837649725,0.007603803556865772,979.9274266743153
4281,0.001040583812488347,93.05453792342627,95.82092766617747,0.03553335129841453,0.0075524040792601995,1200.8212194738085
4282,0.001040517832027274,79.55731750959698,82.95638326825258,0.035480305907640224,0.0075384885712147095,1301.3006703823894
4283,0.0010408325466057476,125.88410511437398,119.7328372942014,0.035628547333544404,0.007598860543517841,1107.0813882789018
4284,0.0010404952096584794,69.74880959710985,68.89190936580341,0.0354254585720993,0.007530009088178742,1413.7253764428106
4285,0.0010412558664745356,211.89597639903923,174.38867791224607,0.03584636002886079,0.00773673125163452,899.2946830518965
4286,0.0010410058290577873,139.3100947410264,117.91116451597348,0.0356576524843156,0.0076289110821549325,1086.7810560515086
4287,0.001040640801638458,75.55845178852366,71.7881753127776,0.03544809570494841,0.00754417460814329,1402.7757488691304
4288,0.0010410290676503538,132.68743258490923,116.30015240089838,0.035641976221297604,0.007626453439288103,1153.3168255650044
4289,0.0010408151258153823,88.70828903701906,80.84026983673749,0.035507997774818355,0.007568768880734586,1347.1561486190542
4290,0.001041249840779823,174.17847875246568,142.53423881106625,0.035750453088566926,0.007689889881783144,992.098282572585
4291,0.001041076323304872,126.29131928689317,107.93852830207119,0.03563262642478754,0.007623563516316203,1186.791141779134
4292,0.0010410816014798064,128.5055683335781,114.18064109895273,0.03563908195557759,0.007621689213308016,1174.63462058632
4293,0.0010408785022640778,96.68537302334569,94.4597462574114,0.03553356380524058,0.007570219632697762,1294.5732821222844
4294,0.001040774469581796,85.45392726213804,88.41181101068877,0.03548736581947237,0.0075473232398345835,1281.126963816605
4295,0.001040871365540912,99.90208767119914,103.00916595490101,0.035539513870298974,0.00756018623482966,1124.765918550972
4296,0.0010407191948227181,78.76725376294827,83.508170861384,0.03545834991378905,0.007530495833239355,1172.1556306046634
4297,0.0010411745327020801,160.4482512581203,152.04430453741404,0.03570332802229579,0.007621465622428028,785.9228209125193
4298,0.0010408480123071178,92.9337145333985,98.93052923735583,0.035511030540822996,0.007544156244343327,1014.4869252742349
4299,0.0010406285849081606,67.94176356056566,77.35558276706864,0.035394352868134714,0.007511552951255483,1163.7208012347264
4300,0.0010406555273312446,67.3962389004941,74.9811020642783,0.035386306636827514,0.007512539231115547,1168.7393871989134
4301,0.0010410375063089898,104.9698412785799,101.24899502213115,0.03554098372087465,0.007568117139416503,1002.9810766501112
4302,0.001041384939484194,166.63558966354637,138.25199105705207,0.0357006437625043,0.007657521016897094,896.195367846267
4303,0.0010409949691972337,81.0712084492533,69.30338775598057,0.03544421035773521,0.007556784238258655,1381.600571927849
4304,0.0010417406694326133,226.07975603467287,166.5814047088972,0.035854851126170706,0.00781243738777611,919.9126894026007
4305,0.001041643610758451,189.25517813923005,132.9841020934596,0.035753231873179,0.007746084336651556,1035.9752892525412
4306,0.0010415464908723343,157.17475245779247,116.06114145584526,0.03567641639448087,0.007692758629379126,1131.1503872914411
4307,0.0010411175027705052,81.54971778728813,70.15427186642799,0.03543832176819043,0.007569311897855396,1446.5734307314572
4308,0.001041537803783014,150.62742855041617,121.88483649749972,0.03565855116321691,0.007676802896886634,1109.4394663809308
4309,0.0010413102411246033,102.54756229591852,89.02130303669166,0.035523176361411925,0.007601813987044561,1264.3749376332555
4310,0.001041366024246301,109.04189509049988,94.41855945476432,0.035546196708329744,0.007611735733875261,1234.7232364944223
4311,0.001041269137929214,91.44334232303189,79.25074652010902,0.035486512225811145,0.007585345515407245,1340.0473754900115
4312,0.0010417881196502917,195.82131405259437,150.80498849225378,0.03578181551660314,0.007758297194105129,981.6505529759613
4313,0.0010412206510868997,82.7560077414027,68.0381050005316,0.035450533896719254,0.007567972780245375,1380.2748552575815
4314,0.0010419972151655937,241.5270322762141,184.30896686757836,0.035925837723058594,0.007866559168424622,813.7073069167441
4315,0.0010415095564583034,127.20104335400606,97.74159140576025,0.035613932940636014,0.007625791933902409,1115.8260561711718
4316,0.0010412475566081714,90.50063424600681,76.06248127006575,0.03549618849039642,0.007562525075878322,1249.8025788718874
4317,0.001041842528590914,219.23521259960253,175.3438713378135,0.03588528355267067,0.007749430895913442,802.6971154996182
4318,0.0010410886994456805,91.16817862335922,85.03418058209368,0.03547476942098205,0.007533483188087048,1154.868129761679
4319,0.0010409971234742635,86.1069371050081,86.67060200503182,0.03546610986970663,0.007518417445255269,1100.8554454260616
4320,0.0010412463119297457,132.66389146937428,131.10738064745223,0.035624784468657675,0.007557388543594346,833.7463088685295
4321,0.001040842692465736,72.8950290000661,82.93224528149833,0.035443231101300855,0.007495551988513397,1073.521153624055
4322,0.0010409752544891467,90.05182716282943,103.89802030500947,0.035520401025698645,0.007510769978454371,991.7555633855847
4323,0.0010408474055158567,71.91388938683488,86.18295617510803,0.03546598381731799,0.007493476160539763,1101.7529023793882
4324,0.0010409778107027298,86.94159322328056,100.76939041279805,0.035525058772575696,0.007506976152743231,1010.7712575451454
4325,0.0010411851483861265,120.98770154106639,131.13952741937078,0.03562752631602108,0.007535446734297535,853.2180625920474
4326,0.0010409629551023237,80.56147914879453,93.32680901637008,0.03550500383406832,0.007501706874189963,1085.103760564389
4327,0.0010409714088391274,79.12719330325174,91.6176534828735,0.035497667453324694,0.007502258289527881,1168.856397509349
4328,0.0010410742191529162,89.67166764023112,99.3893498088895,0.03553061306957532,0.007514441031473785,1159.9025477998475
4329,0.0010410972868352545,88.17321644920244,93.31875165843138,0.035519360973940706,0.007516926352585366,1265.6954654332758
4330,0.0010411273951953359,87.74138329641333,86.08483742774642,0.03550906555042665,0.007518047741983822,1281.5565775352422
4331,0.0010418422186481463,232.10072365598504,192.44206826500917,0.03591583240505149,0.007694517027843989,827.9599379623943
4332,0.0010414247598954803,129.15188863363534,112.25526586787169,0.035630189162216996,0.007563776204374765,1112.8999813555379
4333,0.001041179032099097,88.75033975939733,85.53235474439079,0.035497034880816354,0.007518868443266672,1254.7420527244833
4334,0.0010412627029291446,98.3476368025143,95.43516620357485,0.03553103479419586,0.007529394414824967,1192.9439584334632
4335,0.0010411362308130518,80.18440889729959,78.84698603533285,0.03545520166206271,0.007509431069975918,1294.3692889919369
4336,0.0010414553563659495,119.90378708257987,105.00391599754354,0.0355947651914856,0.007557080134752917,1125.3313707943153
4337,0.0010418445439671353,202.40260749239326,162.43395214025122,0.03581155507278757,0.007661543529011842,930.409831382658
4338,0.0010413441937977951,93.9372249938966,81.98520119924719,0.03550619792012267,0.007532161507661395,1291.0314351461757
4339,0.0010415729334918176,128.04167100592096,106.87689117592586,0.035617001895055955,0.007572129360897688,1136.6394716174
4340,0.001041684230689981,149.50760542588026,122.69375251747783,0.035674734441569864,0.0075954652125227425,1046.268878376336
4341,0.0010412849213956366,83.7444770152466,75.24121011295671,0.03546018852138421,0.007517333484449516,1318.8048807850969
4342,0.0010415539320551153,117.25567356645828,97.38571756463226,0.03558828937805022,0.007556898035013626,1116.297356990819
4343,0.0010419455619384865,204.88356148959585,159.30192794653664,0.0358233614462606,0.007660719939261423,802.5220007200746
4344,0.0010416781865802342,141.22483869818626,114.82753266174967,0.035661630274323654,0.007577566633449982,990.2532137950449
4345,0.0010412466411395549,80.64223023403912,75.00695983933845,0.035454830158062826,0.007502998603467552,1168.701567414679
4346,0.001041770294890969,176.77114690225275,152.77419882298753,0.03575149841960979,0.007595389255421168,751.398159157734
4347,0.0010413258958418509,92.79788844904878,93.99333602964921,0.03552245531866881,0.007510050251559816,1038.9825824785216
4348,0.0010412077332801403,78.17518971231522,86.29667118419226,0.03548328752517369,0.0074943311408245976,1101.4710858264284
4349,0.0010413094511234561,90.96346457958137,101.37742227247963,0.03553791451188178,0.00750499528548855,1014.7660317515616
4350,0.0010413144164800694,89.85597370413134,101.46230622019792,0.03554192343040685,0.007504170613245528,1037.0306516117898
4351,0.0010413389850565408,91.19029288359728,103.23664572167245,0.03555140320150562,0.007506766889129874,1088.240321063789
4352,0.0010413649026176721,93.43746928388002,105.56591760901732,0.03556065759414348,0.007508398546245382,1065.5239898685059
4353,0.00104130372858756,82.22566217745567,94.0249023092695,0.03552442877267075,0.007499783061433899,1180.7171290467847
4354,0.0010413748025765621,89.25436972393302,98.83176239231241,0.03554659288369654,0.007507952982548904,1190.636552618653
4355,0.001041484754867912,102.90856919886637,107.93120000790742,0.03558744969047236,0.007521899145677129,1147.1264262965644
4356,0.0010415647971195414,113.24295131496653,113.83940376902582,0.035615741092181595,0.007532583045993917,1112.9767014777567
4357,0.0010415289086231215,103.96807420709315,104.40573674488107,0.03558586698845058,0.007524134407483632,1142.8227025155034
4358,0.0010414980922861371,96.49083067025774,96.67249144681142,0.03555998386105625,0.0075172582235902554,1173.654135705759
4359,0.0010416915906754397,128.03925648945372,121.12985072758808,0.03565228204580004,0.007548058416208936,1046.7008658138739
4360,0.0010416061678497875,109.0559918376768,105.98464687668775,0.03559869272902084,0.007530709313333527,1132.614535714868
4361,0.0010416385277408965,114.45620288855255,112.34661001177413,0.03561362371137556,0.007533685905637382,1063.7921908184203
4362,0.0010415264690597377,95.26833991044691,98.57680808854985,0.035554137129595875,0.007514966885571235,1152.3105805453542
4363,0.0010414356633786006,81.7870249253917,87.40081189085835,0.035507185878052884,0.007501290552672295,1208.0711433733834
4364,0.0010414943949509732,87.20409140409785,90.28905917066056,0.035525615555526205,0.007506783184463808,1166.375140016327
4365,0.0010420288656687396,193.6519767665452,173.6423515928762,0.03581920750173182,0.007611572896938806,826.8725733352994
4366,0.0010414587887679868,80.10671343860653,84.28750692076055,0.035498887211507485,0.007499780598433952,1210.0943038159846
4367,0.0010415773297942966,95.81349150702383,101.07990530089063,0.03555499850164479,0.007513163697467059,1071.2432610688586
4368,0.0010414986808344477,82.66740089930963,89.02892314221829,0.035510919345490284,0.007500960860362264,1124.3907935904776
4369,0.00104163313270981,100.10661402618621,102.58523560446883,0.03556728175155397,0.007516283257079935,989.0275809010616
4370,0.0010417735581680957,122.7171287242094,118.628484506657,0.03563037245129183,0.007535796134541179,865.5885308454758
4371,0.0010416984263483366,105.07098083604996,102.84972906825323,0.03558017236893216,0.0075215095177318695,935.9724838293532
4372,0.0010418837483868093,140.2449662561597,132.36426351561622,0.03567536922199897,0.007552283757436226,797.8085777551021
4373,0.0010416238497295133,90.96964596249926,94.97592949732834,0.035532646809099615,0.007508813008958357,1001.3034482874123
4374,0.0010415541211458226,80.08179312056586,87.21356612704737,0.035492903826761756,0.007499546541423308,1092.4009959759721
4375,0.0010416640335799935,91.33823738189218,97.0889384541557,0.03553245019030006,0.0075135429615277175,1100.6970512212906
4376,0.001041775323357661,103.22320412300111,104.98267091047802,0.03557064863293342,0.007530095981140863,1138.0593040192605
4377,0.0010417497498782457,93.74482931237144,93.31440168926784,0.035537467895804024,0.007525764611644322,1275.6610720560673
4378,0.0010419993451155434,132.97445211457807,120.66397072897405,0.03565303314790402,0.007568597975163282,1097.4733957872343
4379,0.0010418342076269596,97.08365870637314,89.1566781373373,0.035545505841506723,0.00753444235174581,1275.9233200249778
4380,0.001042037122785528,127.25968184345808,107.49327379448322,0.035638778819374196,0.007570638104453316,1159.6086964799865
4381,0.0010424135380639045,213.88306060927778,172.0940285842427,0.03587096359914004,0.0076824323013845825,896.5546266170927
4382,0.0010419313128947176,108.33741507232264,97.1320605306427,0.035579591193922226,0.007544710386092221,1154.3245655970466
4383,0.0010418260908929427,94.74091473460618,92.65220093659136,0.035535311986523405,0.007527233802675352,1212.712164798732
