,1417.824788,250.2431016,121.0843334,211.7059263
7096,1308.017629,267.0130327,134.3878236,232.2857594
7097,1359.522505,263.5899659,133.441604,229.4740975
7098,1401.065086,261.8424658,132.8810324,227.95924
7099,1404.532184,263.4047143,133.3155282,229.2231072
7100,1369.930869,262.7963794,133.079084,228.6419261
7101,1373.617644,259.8821837,132.1013376,226.2115446
7102,1329.852722,263.8980779,133.2906779,229.3824356
7103,1318.661491,259.761217,131.8973925,225.9752006
7104,1275.137491,261.5424516,132.4460198,227.3379308
7105,1266.115655,261.0907327,132.2725225,226.9418609
7106,1234.763322,260.1690384,132.0091533,226.1824669
7107,1195.980799,263.7067167,133.0960411,229.0538107
7108,1235.195826,254.9698915,130.3464695,221.9654468
7109,1192.204808,262.6445596,133.0070676,228.484145
7110,1368.887216,265.9285335,134.1472894,231.4072753
7111,1500.614433,262.5056188,133.1977607,228.6153477
7112,1500.815577,265.7833855,134.1502094,231.4208178
7113,1528.110307,260.3490594,132.5641586,226.8479552
7114,1479.639856,267.9337363,134.6663694,233.1126164
7115,1500.607275,258.394973,131.7551572,225.0574431
7116,1402.566019,262.7760798,132.8942498,228.4819723
7117,1377.740468,259.6245841,131.896646,225.8390489
7118,1346.972907,259.3774017,131.8376011,225.6422093
7119,1333.713211,261.1353577,132.5123665,227.2093758
7120,1304.007267,267.7939375,134.6477718,232.9655921
7121,1358.763003,260.4470733,132.3952321,226.7319129
7122,1384.026877,262.2946622,132.8527918,228.169937
7123,1393.650878,260.2314956,132.2239663,226.5153129
7124,1352.658183,262.3581667,132.9450899,228.2757559
7125,1276.657833,266.7041567,134.288994,231.9420692
7126,1238.205063,259.1768272,131.8548631,225.5594906
7127,1230.946364,260.7028397,132.211856,226.6914454
7128,1188.370468,260.9562291,132.3450519,226.9186505
7129,1138.632978,265.010263,133.5899422,230.2905036
7130,1156.22844,257.7398358,131.2387926,224.2197575
7131,1132.744411,262.4170255,132.7080571,228.0281671
7132,1157.486651,258.7828328,131.6883574,225.1316249
7133,1207.311989,264.570994,133.5176742,230.0287894
7134,1376.231565,259.352491,132.0156442,225.8070226
7135,1432.224985,264.7669038,133.739085,230.3437814
7136,1428.495618,267.3983742,134.5235654,232.5850137
7137,1491.968684,257.9664194,131.5212445,224.6644348
7138,1483.886226,259.6677771,131.992721,225.9529328
7139,1505.781678,262.2159138,132.817008,228.0987018
7140,1487.613124,264.8838658,133.6643005,230.4295749
7141,1508.702026,259.7795206,132.1657594,226.1678041
7142,1484.412039,263.2681556,133.1736898,229.0866401
7143,1522.195503,260.1665438,132.3223811,226.5365918
7144,1536.445102,265.6797635,133.91522,231.1666354
7145,1600.237803,260.5124565,132.4421398,226.8415433
7146,1612.895467,262.7591362,133.0479172,228.6645873
7147,1607.191539,261.4548974,132.6905812,227.5882768
7148,1591.859537,261.6351998,132.7788548,227.7446174
7149,1540.662737,266.8454838,134.2625887,232.0189537
7150,1497.974499,256.9700012,131.2295927,223.8654973
7151,1412.929841,264.5119921,133.4267026,229.8593862
7152,1398.441384,261.0292486,132.3045889,226.9121209
7153,1353.076836,259.5690929,131.7119547,225.6044728
7154,1348.686458,257.878251,131.1470168,224.2247622
7155,1333.700855,259.8200276,131.9354465,225.8853885
7156,1309.741298,265.7682639,133.8869574,231.0888348
7157,1404.248515,257.3209245,131.5278826,224.1612924
7158,1475.047103,267.8822404,134.6517505,233.0807616
7159,1602.652952,264.156669,133.6362718,230.0091968
7160,1644.971043,263.0575666,133.2078085,228.9753973
7161,1656.43864,260.6614229,132.3888625,226.8719911
7162,1609.587071,260.0982528,132.1525224,226.3500298
7163,1577.817817,261.8579761,132.6215449,227.745162
7164,1555.165979,259.6877387,132.0607816,226.0168213
7165,1489.41676,263.2980467,133.2019477,229.1203354
7166,1449.591401,264.9081542,133.7162144,230.5309853
7167,1449.9046,261.6855978,132.7183614,227.7565364
7168,1474.46252,260.2526173,132.2257848,226.4858576
7169,1508.817254,262.0632306,132.7426654,227.9730528
7170,1581.063264,262.3586191,132.8177244,228.1947794
7171,1567.995315,260.0715564,132.1795839,226.3814585
7172,1524.345087,262.2946947,132.864179,228.1968073
7173,1479.72975,263.6357053,133.3029507,229.3580509
7174,1468.509477,262.2641631,132.8510469,228.1432341
7175,1462.25354,258.1622016,131.6358221,224.833934
7176,1400.807792,267.839074,134.5448352,232.8241328
7177,1406.782627,258.7130935,131.7676797,225.2224794
7178,1348.838471,263.6401437,133.1496563,229.1359344
7179,1370.849472,259.6429714,131.8557361,225.8125448
7180,1384.569331,259.5134645,131.7720533,225.6896605
7181,1384.271265,259.9569313,132.0620297,226.1530655
7182,1386.184639,265.4166025,133.8305873,230.8155569
7183,1466.714036,261.2412777,132.6504951,227.4044794
7184,1501.652261,264.4352364,133.5482996,230.0183763
7185,1543.448116,261.0735323,132.5094773,227.217548
7186,1526.44698,261.1877805,132.4748697,227.2361629
7187,1514.483767,259.3534468,131.985143,225.8006964
7188,1464.297257,265.2412078,133.803393,230.7337565
7189,1444.170365,263.0586795,133.1866608,228.936438
7190,1426.570788,262.6621292,132.9755117,228.5090538
7191,1440.396994,260.859143,132.3240112,226.8838968
7192,1493.807526,258.3209085,131.5089141,224.8529417
7193,1510.949297,262.5682021,132.8333567,228.3030554
7194,1537.799109,261.2070376,132.5585792,227.3190435
7195,1555.501096,262.0892399,132.9197034,228.1455755
7196,1552.57876,263.6634482,133.5124799,229.5893548
7197,1494.308841,268.5530313,134.8852467,233.6515573
7198,1487.252919,257.4166751,131.5087776,224.3020956
7199,1390.49387,261.9199706,132.7696876,227.8662511
7200,1321.640443,265.1011223,133.735574,230.5449515
7201,1305.138165,259.6692126,131.988595,225.892196
7202,1274.841938,261.6946387,132.4811563,227.3984402
7203,1284.870919,256.4659237,130.7995684,223.1936058
7204,1215.897008,268.5571097,134.6639342,233.2200283
7205,1270.73119,255.9411139,130.6556669,222.7790482
7206,1260.907373,261.983513,132.6079612,227.6867244
7207,1308.791436,260.8474476,132.3793705,226.8928894
7208,1369.040818,260.0164751,132.3090703,226.3838847
7209,1388.210058,267.5387756,134.7214087,232.9086798
7210,1429.598901,267.3876004,134.6695647,232.7773238
7211,1495.712869,259.7549808,132.2377678,226.226467
7212,1502.811921,261.4819986,132.5792897,227.4973865
7213,1462.995794,260.657048,132.2888952,226.8086943
7214,1411.921578,261.9507841,132.6769818,227.8314924
7215,1394.368409,260.7952134,132.3594181,226.9259261
7216,1380.834107,260.9362236,132.4974116,227.1175037
7217,1381.116663,263.858879,133.4948476,229.6412475
7218,1381.436289,265.9815354,134.1765143,231.4463667
7219,1389.799309,259.8965511,132.2523671,226.3839402
7220,1338.529653,263.5458357,133.342111,229.2701754
7221,1261.86342,263.8709603,133.3886671,229.4536283
7222,1200.825315,257.8758618,131.3290669,224.4867081
7223,1134.105124,265.7587145,133.8536957,230.8515418
7224,1113.695172,258.2457701,131.297517,224.5955829
7225,1086.160406,259.257654,131.6821498,225.4131664
7226,1042.269212,265.2766976,133.7405196,230.5093789
7227,1059.340719,260.669148,132.3120711,226.6878878
7228,1062.059341,262.5239312,132.8346789,228.1821216
7229,1103.887545,259.5582721,131.8524092,225.733912
7230,1195.138616,259.0372333,131.7279463,225.4306917
7231,1299.77581,266.0080496,134.0304155,231.2671004
7232,1309.364139,261.8030712,132.8801697,227.938683
7233,1304.194321,264.2503126,133.6145669,229.9976646
7234,1324.939735,260.988064,132.6514274,227.2892834
7235,1300.675886,265.1076019,133.9029049,230.7686707
7236,1279.035211,264.1455052,133.5392229,229.8835479
7237,1284.883382,259.6504458,132.04465,225.9876774
7238,1270.069115,261.024117,132.3920509,227.0483337
7239,1334.644997,259.0827082,131.8784356,225.5542593
7240,1291.151998,267.3738859,134.539161,232.5889286
7241,1335.375011,262.8572477,133.1358869,228.7244013
7242,1372.839866,260.1540683,132.1751493,226.4512692
7243,1357.339723,260.5250296,132.3022265,226.767438
7244,1311.484875,264.088347,133.5077313,229.7407064
7245,1248.573003,263.5995006,133.4128934,229.3855403
7246,1203.994785,262.2389762,132.9610698,228.1996717
7247,1134.360791,263.1966493,133.1828591,228.9020626
7248,1131.536136,261.5441836,132.4988989,227.3507498
7249,1108.317102,258.6426961,131.3840057,224.8562803
7250,1138.012022,258.8855767,131.4647301,225.0822082
7251,1109.043916,265.919109,133.8942651,230.9659662
7252,1149.177162,258.6108386,131.5356216,224.9644024
7253,1210.944599,258.3868659,131.5530505,224.9118673
7254,1295.201841,267.6129596,134.6202521,232.6710282
7255,1330.522001,263.3163118,133.3639297,229.1769341
7256,1325.373261,261.487374,132.753527,227.6444656
7257,1336.113666,261.0421273,132.6315916,227.2852651
7258,1309.034283,265.7929887,134.1100705,231.2905105
7259,1319.155665,264.3560009,133.5621936,229.9374362
7260,1332.927806,259.2401077,131.7591269,225.5406485
7261,1321.243518,258.2140763,131.3190581,224.6324811
7262,1290.947334,260.7695436,132.2795357,226.7748253
7263,1331.792056,262.7175799,133.0128984,228.5526603
7264,1420.03779,262.517273,133.0822837,228.5192628
7265,1432.403789,265.8147488,134.1424502,231.3958809
7266,1474.399459,262.8989953,133.2155283,228.8817084
7267,1475.088212,261.0679758,132.6085248,227.3133863
7268,1437.3553,261.6431653,132.7757359,227.7630041
7269,1379.504692,266.2208469,134.1207128,231.5396977
7270,1354.482882,258.9626166,131.7981235,225.4357088
7271,1288.586311,260.7912803,132.3294567,226.829196
7272,1217.675949,265.4707026,133.7311156,230.682139
7273,1216.157317,256.5295452,130.8345812,223.2715523
7274,1154.837939,262.8352765,132.886438,228.4265437
7275,1140.501698,261.9490419,132.6937705,227.7905206
7276,1166.162947,261.0262938,132.4518083,227.0675351
7277,1219.291289,262.2415398,132.8728208,228.1437477
7278,1359.60731,263.6080911,133.288121,229.2627156
7279,1497.125496,261.6237199,132.6312924,227.6708121
7280,1492.161084,262.2509167,132.8093602,228.126776
7281,1494.597053,259.3833024,131.9399408,225.8775635
7282,1468.388645,264.5129112,133.5708964,230.0421962
7283,1470.950955,262.0646454,132.8864282,228.0830571
7284,1472.077795,260.8822998,132.5610433,227.1441561
7285,1424.256883,266.6276797,134.2650853,231.9164175
7286,1444.768305,259.8745647,132.168909,226.2484341
7287,1449.639231,261.6480278,132.6065352,227.5879865
7288,1478.825222,260.3818953,132.2123037,226.6007299
7289,1462.910787,263.2148834,133.1108482,228.8760291
7290,1474.88804,259.3578271,132.0147726,225.8642744
7291,1425.168603,267.8119067,134.60749,232.8167493
7292,1458.27583,259.3297239,131.9339626,225.7783725
7293,1419.369643,259.4580287,131.9589698,225.8479998
7294,1314.220285,265.1915944,133.8299133,230.6430136
7295,1272.794346,262.4515121,133.035544,228.3830285
7296,1243.10348,264.949685,133.6698928,230.341266
7297,1259.588965,257.5716004,131.1454413,224.1173251
7298,1222.126158,259.4003127,131.7505225,225.555158
7299,1191.605618,263.4373537,133.0985808,228.9847607
7300,1210.149701,260.8839276,132.4035827,226.9544559
7301,1246.511075,262.5695126,132.9435291,228.4087016
7302,1373.438811,261.2907993,132.6043015,227.4121747
7303,1454.313178,262.6544323,133.0836414,228.6036847
7304,1441.668682,266.0927068,134.1328033,231.4963668
7305,1424.101263,260.1145003,132.3047002,226.5276316
7306,1400.062325,261.4558096,132.6800135,227.5656549
7307,1380.699189,263.4026284,133.3004365,229.1900723
7308,1360.770647,264.9643709,133.7248858,230.4176364
7309,1390.749425,258.5643917,131.5745768,225.0890879
7310,1341.359707,261.5131265,132.4930203,227.3770875
7311,1343.762108,261.8600526,132.6000439,227.66447
7312,1383.626713,259.7400964,131.9183163,226.0056673
7313,1409.109055,261.4265098,132.5764074,227.4528094
7314,1403.664006,264.2335551,133.5428931,229.8544551
7315,1395.172985,262.4604199,133.0789464,228.4636727
7316,1388.901179,265.6352474,133.9457372,231.0179006
7317,1385.53838,258.4857196,131.6149838,225.0662854
7318,1319.812728,260.3748981,132.2209139,226.5214755
7319,1247.851512,264.6366768,133.5790046,230.1483751
7320,1223.113137,260.7224951,132.4091367,226.8699934
7321,1167.223325,263.1288716,133.1507437,228.9227835
7322,1133.701397,263.0981429,133.1224484,228.882209
7323,1136.29097,260.1013704,132.1459356,226.2809512
7324,1126.94093,264.2888325,133.375248,229.7758958
7325,1209.911204,257.1595861,131.1431106,223.7945482
7326,1309.070288,261.3083921,132.4736516,227.2555325
7327,1369.583059,265.3066205,133.7900126,230.7158932
7328,1379.165447,260.3317914,132.3801203,226.6519411
7329,1339.800082,266.398412,134.1834968,231.7216822
7330,1402.411309,257.1629795,131.3673979,224.0538655
7331,1375.811735,266.7237349,134.2482275,231.9301295
7332,1420.968867,258.3824338,131.784896,225.0615929
7333,1387.330966,267.3434897,134.4616436,232.4550244
7334,1437.11892,259.2409348,131.9268752,225.6961941
7335,1415.355171,262.0495041,132.7177635,227.8719096
7336,1436.662202,261.0933918,132.3805023,227.0942651
7337,1463.827981,260.1745842,132.0701648,226.3781717
7338,1470.691798,260.1851419,132.2229245,226.4956966
7339,1405.912349,267.6392687,134.6320495,232.7366789
7340,1401.80992,258.7827448,131.982265,225.4945777
7341,1276.372325,268.772345,135.0303012,233.7865289
7342,1246.189946,258.2388278,131.7148438,224.9247321
7343,1161.974189,262.9070621,133.1372832,228.7240036
7344,1106.573618,264.8786082,133.7494668,230.381943
7345,1080.30974,260.4973454,132.3008019,226.592998
7346,1043.770415,263.2771481,133.0167425,228.7235333
7347,1049.740806,257.2363912,130.8306715,223.6348579
7348,1015.23339,262.0000229,132.4631615,227.4890223
7349,1053.210028,257.4833216,130.9838213,223.8678984
7350,1066.433798,263.6706756,133.1395782,229.0732025
7351,1146.642849,260.8453567,132.3330291,226.835961
7352,1230.772711,259.5737556,132.0469526,225.9302796
7353,1274.901301,265.9966418,134.1590345,231.4578761
7354,1337.543421,262.5934892,133.2260914,228.7082269
7355,1339.816976,265.0920914,134.0187133,230.8941869
7356,1312.67576,265.3175879,134.0453817,231.0640765
7357,1324.797463,261.4610707,132.7301961,227.6327974
7358,1299.520061,262.0328964,132.7519705,227.9544597
7359,1323.097181,256.1968499,130.9999356,223.17582
7360,1299.025158,266.9625494,134.4031064,232.248848
7361,1347.192641,264.9589572,133.8362828,230.5618311
7362,1366.371254,261.5061315,132.6450651,227.5142546
7363,1348.826361,258.2381312,131.4786294,224.836787
7364,1304.226252,262.3824886,132.9043479,228.2222688
7365,1255.286189,265.0382324,133.8010225,230.5067404
7366,1186.211575,263.6605468,133.3107526,229.267533
7367,1175.023711,257.2928701,131.071658,223.9352734
7368,1119.82373,261.9182525,132.6711259,227.7038405
7369,1119.174204,264.3519002,133.4595445,229.7688199
7370,1135.981229,260.9805763,132.32119,226.9175805
7371,1122.289805,260.4375055,132.0737993,226.4078442
7372,1131.187393,260.9905598,132.233556,226.8391828
7373,1152.223709,260.5593816,132.1162807,226.5049399
7374,1179.826448,259.5315215,131.8984901,225.7545954
7375,1224.304171,261.5388579,132.6922309,227.5831343
7376,1272.555822,267.0606526,134.5183909,232.4329687
7377,1380.101119,261.1063264,132.7656402,227.4466056
7378,1396.057884,266.8418467,134.4514852,232.2829549
7379,1408.631547,262.3287095,132.9983785,228.3683902
7380,1401.388368,261.1979743,132.4825174,227.2413827
7381,1390.729013,258.0046414,131.4904613,224.6031466
7382,1323.697149,264.0637603,133.3708171,229.6870829
7383,1341.652178,262.8775125,133.0482525,228.7195094
7384,1394.934422,260.1087048,132.2213634,226.3971111
7385,1469.397212,263.5691605,133.2295691,229.2480703
7386,1564.876305,261.243974,132.5473946,227.3396271
7387,1529.379206,258.8874265,131.9485134,225.526647
7388,1453.760169,268.5230276,134.8893162,233.6014849
7389,1437.857586,262.9879447,133.2080919,228.886373
7390,1397.651267,260.6504738,132.3325479,226.7984542
7391,1316.655435,260.7160194,132.2274184,226.7219039
7392,1254.232815,259.5033711,131.8501182,225.70809
7393,1190.215759,263.9326899,133.2190732,229.4020352
7394,1200.088214,259.1088422,131.7725285,225.3918399
7395,1180.705682,262.993782,132.9638361,228.6515696
7396,1227.67989,262.0472233,132.6569706,227.8306891
7397,1268.435137,258.5687704,131.6295553,225.0052068
7398,1320.702646,260.9074928,132.4679605,227.0502714
7399,1436.922004,267.1928869,134.4604972,232.4388113
7400,1487.977977,263.3478721,133.287749,229.1737195
7401,1502.592304,258.6803946,131.8631189,225.3360946
7402,1453.760872,265.9514176,133.972906,231.2880137
7403,1444.706418,259.2887607,131.9944923,225.7488802
7404,1416.926631,263.1187712,133.0694561,228.8523724
7405,1436.497076,260.5769543,132.3370347,226.7525881
7406,1425.88648,264.6542206,133.4894237,230.0807617
7407,1458.796117,258.569487,131.6154934,225.0414137
7408,1462.522874,258.8849163,131.7782859,225.3363317
7409,1496.144565,265.5537102,133.8689112,230.9600873
7410,1576.969772,263.3454142,133.245697,229.1387213
7411,1565.434284,260.9673027,132.5217593,227.1612958
7412,1526.975847,260.1377283,132.3064219,226.4948521
7413,1445.33859,266.933653,134.3308131,232.1997035
7414,1436.865611,261.5695794,132.6350392,227.5447136
7415,1398.486142,255.7729798,130.8399493,222.8273559
7416,1316.138582,267.2669461,134.4164689,232.4196103
7417,1304.250439,262.1893962,132.9488467,228.191054
7418,1276.725435,262.4431647,132.9724239,228.339288
7419,1239.194813,262.1462771,132.8290831,228.016701
7420,1212.316864,263.4307233,133.0922273,228.9339558
7421,1252.567656,257.7635343,131.1082567,224.0972887
7422,1294.431387,257.5344835,130.9584066,223.8989142
7423,1372.307987,258.7320631,131.602187,225.0787037
7424,1403.667069,266.7501698,134.3498389,231.9562529
7425,1434.509569,267.7807852,134.6932132,232.9067997
7426,1485.701681,256.9756371,131.3220203,223.9546912
7427,1477.627479,263.2973778,133.1697622,229.0075329
7428,1493.626827,262.0178153,132.8303331,228.0131017
7429,1491.33059,261.3030812,132.65252,227.4608026
7430,1457.609781,264.6717469,133.671357,230.3122085
7431,1446.397058,262.7705999,133.0417154,228.6371423
7432,1490.190964,260.1167968,132.1557623,226.3413216
7433,1555.379472,259.5665206,131.9485316,225.9027093
7434,1612.896634,259.4266997,132.0754955,225.9365894
7435,1531.787553,267.9545116,134.7791092,233.1599874
7436,1486.036631,266.3548345,134.3647903,231.8555966
7437,1463.837077,260.3775724,132.3851831,226.6738279
7438,1397.960985,257.9863749,131.5019247,224.6845894
7439,1259.227696,266.2534759,134.1441035,231.5184513
7440,1200.058752,263.0167864,133.1020825,228.7246695
7441,1160.811987,258.9108858,131.6500877,225.2155078
7442,1099.29711,262.7679381,132.8064812,228.2719805
7443,1107.646719,257.3565252,130.9829585,223.83969
7444,1079.588229,263.8358832,133.177651,229.1944017
7445,1096.423715,259.4216814,131.8864484,225.6526173
7446,1058.36857,264.3326828,133.5103199,229.864105
7447,1202.693866,261.050884,132.4763226,227.115174
7448,1304.353926,262.277315,132.8429746,228.1536858
7449,1332.794721,260.8050969,132.4972629,227.0760283
7450,1298.293916,266.5399745,134.3780593,231.9017678
7451,1294.909481,264.243466,133.6192186,229.8966892
7452,1328.124462,259.7936356,132.0148846,226.0826247
7453,1332.075081,259.0485259,131.6828908,225.419015
7454,1276.533899,265.2507648,133.6828206,230.4613247
7455,1310.14966,257.6546833,131.2689451,224.2920037
7456,1300.388532,262.9281123,132.9856978,228.5682611
7457,1371.675427,258.2241853,131.7108825,224.9377163
7458,1421.079918,268.2797549,134.8851833,233.4085284
7459,1420.176884,264.9085519,133.9075268,230.6320728
7460,1413.868711,260.5691297,132.4946229,226.9187584
7461,1380.195838,261.6465502,132.7499152,227.7362644
7462,1322.121931,265.1540986,133.7560783,230.6088744
7463,1293.295518,258.1214473,131.5445703,224.7434383
7464,1218.569202,262.5398703,132.9224779,228.3453931
7465,1175.018978,264.7285445,133.6280974,230.2263516
7466,1153.389788,261.147016,132.4413535,227.1064946
7467,1134.069959,261.2616335,132.3329142,227.0534378
7468,1127.533211,259.2324859,131.6022316,225.2820246
7469,1162.12219,256.1308011,130.6638579,222.8469105
7470,1179.206405,265.1401311,133.7127766,230.5355094
7471,1309.749941,264.2411131,133.5568827,229.9007351
7472,1433.651766,261.2850563,132.7094501,227.4896783
7473,1433.357477,264.2102039,133.6145726,229.9896415
7474,1418.639576,264.3613137,133.6497996,230.125246
7475,1424.577021,261.3591744,132.6514292,227.4996217
7476,1376.112033,261.6804204,132.6550539,227.6739189
7477,1333.410462,260.7941514,132.3588779,226.8948557
7478,1287.495257,264.3025522,133.3588126,229.7815274
7479,1317.227958,256.8445484,131.0494384,223.5593234
7480,1318.732386,260.0535527,132.121878,226.2421393
7481,1363.866392,264.7435808,133.7523917,230.415917
7482,1433.437869,267.9293422,134.7050053,233.1065742
7483,1455.479261,258.6935387,131.9121036,225.3434492
7484,1421.832565,262.487132,132.9568351,228.3896643
7485,1394.627988,262.3297915,132.9315431,228.2705712
7486,1371.282991,263.7913525,133.3105605,229.4036389
7487,1379.359454,257.750637,131.4096367,224.4356087
7488,1291.456813,265.6300636,133.8371079,230.8840687
7489,1289.694013,259.636676,131.9959152,225.8692042
7490,1238.740066,264.6447519,133.4008223,229.8868971
7491,1253.190128,256.9037913,130.8170526,223.3931784
7492,1253.532936,256.6405889,130.7961027,223.1885614
7493,1239.001029,262.7575586,132.9572743,228.4787392
7494,1285.603485,264.8930967,133.823213,230.5545008
7495,1379.752879,262.4015927,133.198971,228.5861655
7496,1461.041912,266.9240322,134.4912569,232.3880713
7497,1471.532129,263.8133477,133.5537553,229.7365292
7498,1461.745939,258.9621586,132.026303,225.5772737
7499,1388.921024,265.6515824,133.9720414,231.1469339
7500,1392.204849,261.5075172,132.6255408,227.5153002
7501,1379.003795,259.2734647,131.8486838,225.6200041
7502,1330.208194,262.7525495,132.8738179,228.3971917
7503,1327.106671,260.9255183,132.2937752,226.8697473
7504,1335.600198,259.3532605,131.7743015,225.5884266
7505,1374.791537,258.4103141,131.6480063,224.9880082
7506,1398.088546,271.060656,135.6725641,235.58448
7507,1453.171804,258.8111438,131.8984615,225.490492
7508,1394.125838,264.6619593,133.6368088,230.107777
7509,1371.461946,260.7996743,132.3337209,226.9054102
7510,1321.155834,259.4233214,131.823078,225.7381949
7511,1271.592944,261.6199568,132.6381469,227.5599577
7512,1230.726223,264.2256077,133.5176584,229.8155232
7513,1259.077195,262.1389906,132.8669963,228.0486282
7514,1234.948613,260.5741626,132.3908209,226.7537108
7515,1158.765031,267.5124136,134.4951803,232.5360604
7516,1207.075253,257.0024185,130.9800575,223.6524341
7517,1203.211518,260.0833518,131.9633459,226.1028173
7518,1219.119131,262.604774,132.8251724,228.2534638
7519,1285.626999,260.8735945,132.3430959,226.915665
7520,1374.122932,261.093525,132.4766406,227.1896927
7521,1459.510435,263.2793449,133.2258208,229.0588491
7522,1516.060131,264.0651122,133.4842713,229.7375805
7523,1556.167925,259.2949555,132.1177831,225.9462706
7524,1516.261411,266.0610398,134.1566424,231.5137518
7525,1508.4798,264.4388223,133.6285672,230.1034428
7526,1497.63261,259.5601443,132.0570696,225.9890552
7527,1451.078692,262.1951559,132.718145,227.9848889
7528,1460.293934,258.685125,131.6622723,225.1813036
7529,1492.350189,261.18232,132.5193229,227.2542114
7530,1506.783672,265.3292929,133.8540909,230.8032481
7531,1502.687927,259.7605478,132.3495516,226.3082592
7532,1469.793497,269.5664803,135.2037713,234.4477051
7533,1503.070587,258.4487649,131.7822178,225.1608338
7534,1452.553208,260.9001885,132.4733815,227.0446498
7535,1364.543343,266.0788779,134.0284764,231.2735975
7536,1317.186049,258.0558276,131.4366206,224.6483369
7537,1256.357846,263.3430649,133.0608626,228.8296521
7538,1248.657142,260.595267,132.122507,226.5388904
7539,1238.913574,258.7737175,131.4854442,225.0544115
7540,1233.475053,262.4640399,132.7715937,228.1019415
7541,1242.990427,262.7798133,132.9025965,228.4111513
7542,1295.779649,258.8695808,131.6787847,225.2762184
7543,1329.10722,261.5939344,132.6443691,227.5715831
7544,1393.124091,263.3661609,133.3077949,229.194088
7545,1493.24697,263.6458016,133.4655974,229.5088711
7546,1539.916174,264.7297566,133.7664918,230.397729
7547,1493.001532,259.5029487,132.2518403,226.083409
7548,1420.675146,268.99981,134.9536554,233.9034028
7549,1480.512832,258.1555289,131.51075,224.7242041
7550,1453.101706,259.0185153,131.6116014,225.2728374
7551,1426.490853,258.9447361,131.6948364,225.2744379
7552,1428.95799,260.984644,132.5439841,227.1264157
7553,1476.733454,269.2119574,135.0870639,234.1802393
7554,1602.214453,262.6218639,133.1163033,228.5657825
7555,1588.546519,257.9617039,131.6445078,224.8225601
7556,1535.106931,265.6863416,133.9406909,231.0573714
7557,1519.948756,261.0260043,132.5930785,227.2607589
7558,1456.844413,263.8284711,133.336846,229.4554056
7559,1397.492804,260.7082471,132.3246441,226.8442855
7560,1344.893341,260.4928692,132.1913311,226.6006992
7561,1288.154311,262.1461006,132.7112162,227.9267302
7562,1263.203815,260.7811694,132.3317133,226.8362834
7563,1260.675799,262.2058863,132.8042198,228.0185301
7564,1221.760589,264.950942,133.6245571,230.2939035
7565,1254.500876,258.9618636,131.6351296,225.2217747
7566,1310.242915,257.9125618,131.2189546,224.3857285
7567,1388.666884,262.3178684,132.7780647,228.0647146
7568,1451.746964,264.6845216,133.5792809,230.1232648
7569,1508.837464,260.8903696,132.4706265,227.0835519
7570,1530.277865,261.6520084,132.6893912,227.6847602
7571,1533.600264,262.4884379,132.9442601,228.3909091
7572,1564.904151,260.7597473,132.488612,227.0130719
7573,1525.107499,264.3955917,133.5808648,230.1033651
7574,1505.276304,260.831236,132.6143754,227.1791833
7575,1463.321784,266.8716621,134.3123405,232.2142794
7576,1512.131507,261.6363104,132.7086781,227.6779727
7577,1644.635573,257.9874842,131.5242174,224.660006
7578,1693.467972,262.4798331,132.8245063,228.2122763
7579,1682.17563,258.2585266,131.795164,225.0209541
7580,1597.758857,270.5401996,135.2921899,235.1322542
7581,1621.472395,258.402975,131.873004,225.1694189
7582,1573.675224,262.9126629,133.0637465,228.6935466
7583,1498.929003,261.7642982,132.7260286,227.7560393
7584,1438.529459,261.6526752,132.6654959,227.6240435
7585,1391.063074,263.6983049,133.1907614,229.2023434
7586,1387.741179,258.6794595,131.5282591,225.0347821
7587,1366.570903,261.5896243,132.3634032,227.2577272
7588,1387.615877,258.8931254,131.4796917,225.0951387
7589,1394.209392,258.5444622,131.5154647,224.9010436
7590,1432.598617,261.7345051,132.7184694,227.6843535
7591,1494.134033,265.845195,134.1310479,231.379798
7592,1583.23608,265.7793405,134.1139094,231.3529754
7593,1631.557074,260.3603414,132.5262123,226.7986981
7594,1598.124483,266.4411465,134.1248621,231.7165167
7595,1616.839795,258.9736173,131.8368168,225.4462533
7596,1615.400358,259.3466821,131.8149117,225.6518175
7597,1598.507862,261.8197558,132.5492407,227.5998666
7598,1603.089538,259.0113162,131.855205,225.4655019
7599,1570.278138,266.8757525,134.1351143,231.9548086
7600,1666.836131,257.4746759,131.5270342,224.3771662
7601,1729.301226,263.6948214,133.3198483,229.4056368
7602,1786.737944,263.8451903,133.4338227,229.6293027
7603,1760.652507,262.3631777,133.0419024,228.4241316
7604,1725.156722,263.5182101,133.2892395,229.2735537
7605,1694.024206,258.3108308,131.7954699,225.0887743
7606,1582.792972,267.4949932,134.3761635,232.490733
7607,1506.491839,259.4032905,131.9393246,225.7051302
7608,1450.706722,256.5951638,131.0005263,223.4127684
7609,1349.314438,266.4112017,134.1115381,231.5871997
7610,1294.702276,265.5567432,133.8551063,230.8702928
7611,1324.268173,256.5992167,130.9016285,223.2905264
7612,1318.855984,260.4148163,132.0403294,226.3094904
7613,1315.744004,262.5600544,132.7150172,228.1136296
7614,1312.086823,259.9323495,131.9316872,225.9351552
7615,1423.646428,254.9579878,130.5168446,222.0797407
7616,1485.593398,267.1790443,134.3823035,232.3205983
7617,1542.142094,264.8326475,133.8811219,230.5861392
