Hour,E_BATT-LDES_1000HR,E_BATT-LDES_100HR,E_BATT-LION_2HR,E_BATT-LION_4HR
8088,0.002665960439596763,0.2580927664998857,0.05674493883481,0.025610787807661805
8089,0.0026976992403722143,2.299542030035708,316.7657987965206,0.04455033898201205
8090,0.002670595010579903,0.1598811903541765,0.056684361003666875,0.02591896278772799
8091,0.0026731038187764768,0.30987953465440293,0.05695884540484909,0.026006398417867338
8092,0.002704114947245582,0.9055963133792352,38.19880289721212,0.0444145665750062
8093,0.0027069682304735063,6.951319967817408,297.6059976337836,0.044806425482060104
8094,0.0027081451382366317,1.4389536867015287,16.621365899715425,0.04459331749153775
8095,0.002711264498711588,0.9211451595888456,40.73408392396528,0.046589161021615935
8096,0.002685296771701044,0.2125004203919049,0.05786675078666679,0.02786395550946926
8097,0.0026877021982039556,0.17139836819035187,0.05790369089827684,0.02869703941744661
8098,0.0026904885944102506,0.26148383268794995,0.05889304821085444,0.029523788721847445
8099,0.002692818460752723,0.3382761996356443,0.05872983123036327,0.030046208342207434
8100,0.002695728411038995,0.4358238563956143,0.05998004234198334,0.03069184121794665
8101,0.0026981254650089276,0.46104326890802705,0.05995262715358271,0.03101345575130683
8102,0.002700502642740964,0.46601423024704347,0.059898055511071996,0.03126086218317767
8103,0.0027028941417443987,0.4403967841294715,0.0596809647016014,0.03143064982906628
8104,0.0027056157471785185,0.3066606032962565,0.060626622778176605,0.03167234179070759
8105,0.0027082748094290738,0.2605686026098818,0.06128468549258209,0.031823090894599886
8106,0.002710066882725863,0.33289883491521094,0.05913286855310739,0.031513886447760285
8107,0.002713342560322507,0.392396413625458,0.06177162132453636,0.03184633680830643
8108,0.00271581297748573,0.46533832186946605,0.06173421557782084,0.03173905590791609
8109,0.002718502140225585,0.4323347675215484,0.062328085441144404,0.031651545299086245
8110,0.0027210607802808377,0.3412867697873457,0.0624477620176202,0.031443904094838014
8111,0.0027241741622870503,0.35166950888945436,0.06417830638922117,0.03141400109624164
8112,0.002726461280846699,0.33692365651867784,0.06359817201090798,0.030933433777673235
8113,0.0027560769575230783,1.5804198966765544,151.5680776286623,0.05355433622115718
8114,0.0027317849092763705,0.5470381800849913,0.06465665477852449,0.030735124208938855
8115,0.0027344779932755737,0.5009482043273968,0.06549783842412948,0.030856006540575475
8116,0.0027391302102607144,0.27557005097327775,0.07258399945074116,0.03208878479202103
8117,0.002740062238510556,0.1750130433387776,0.06819895791701197,0.03098470858626654
8118,0.002768508670377362,4.119506245414086,122.32451504808853,0.05318274704998994
8119,0.0027452812918525634,0.39279123947195527,0.06944571446805363,0.03125747213812916
8120,0.0027479223386009557,0.3941765720239292,0.0704827701367094,0.03164758718984516
8121,0.002750453616227372,0.35824632568938347,0.07085371655260536,0.0319307214939722
8122,0.00275340775497781,0.18220116483507295,0.07371295355470817,0.032350078514853775
8123,0.002756042427388058,0.20061488666244917,0.07492764493291725,0.03260053325268604
8124,0.0027586446322194562,0.46987792879228757,0.07532050336438086,0.032799945594454885
8125,0.002760902372924505,0.30808428270951077,0.07446919561729695,0.03273385250702535
8126,0.0027644108695548575,0.48706425462445546,0.08238136135212598,0.03344528058630837
8127,0.0027904607531144903,17.46562677104968,9.603822447851098,0.05570190167203536
8128,0.002769902243327404,0.11200507745053648,0.10082386238872941,0.03476633283955986
8129,0.002772984812124928,0.5291635767611609,0.12962175288840289,0.03613789762995674
8130,0.002774607987709479,0.5044398781254545,0.12674231922222962,0.03679481451235642
8131,0.0027783465132907308,0.5703225079878177,0.2239838477405646,0.03920431492805057
8132,0.0027798570230520825,0.5998660982991153,0.2672338019562058,0.04081719004432723
8133,0.0027229159651740416,0.029289973594439852,0.02659487690488362,0.017325852125911586
8134,0.0027771984285565815,6.257964996609206,14.652678165722309,0.04235869837693388
8135,0.0027817641455366946,12.543705191429847,109.05269139153245,0.04504645226623415
8136,0.0027826290539101845,7.74667469106416,18.403906023516836,0.0466539310814708
8137,0.0027870661271810213,14.619221709269898,121.52673015791831,0.05130997248794153
8138,0.00275105706466524,0.04061192100168344,0.04115177940482377,0.026786202900607337
8139,0.002790973879228266,18.631390454997074,116.08843830046382,0.0616608066273095
8140,0.002757380386024556,0.04214823475672992,0.0424000305669227,0.03375547585316933
8141,0.0027940597040864547,15.274404951067032,31.24136184423556,0.07750377163615206
8142,0.0027975531218190027,85.87921006430042,245.70341583864115,0.09310467950891384
8143,0.00020385934050606345,0.0011997064533094627,0.0015977311850413189,0.001473102012672104
8144,0.00020422519359544213,0.0012586432806106199,0.0016796537794206143,0.0015442735832920161
8145,0.0002023612822121736,0.001179560439884153,0.0015572497348926005,0.0014846055212987036
8146,0.00024493266440097895,0.004792180875123391,149.28983600799654,0.04043040998349382
8147,0.00020299251103629887,0.001207132740135217,0.00158880950997088,0.001526729502420485
8148,0.00024449355138035726,0.0047124573686863494,73.41652764579912,0.04632782383332189
8149,0.00020291913580761673,0.001208897393616123,0.0015857918049179361,0.001545645109965125
8150,0.00024506981370964865,0.004802961651050749,219.82960642436774,0.053623245600599515
8151,0.00020274654747646793,0.0012058631298994048,0.0015924538379690296,0.001569858344078774
8152,0.00024470728775306767,0.005969212031816979,217.20893271770507,0.06132720548148338
8153,0.00020034844438143572,0.0011462664559963591,0.0015430826431330057,0.001502738889479042
8154,0.00020138052829333375,0.0011645004789615301,0.0015904971280724844,0.0015391745745433991
8155,0.00020250796577849403,0.0011948269726264386,0.0017369427229589217,0.0016119730862989216
8156,0.00020091156985142957,0.0011553535721539338,0.0015672033057129232,0.0015354792487564076
8157,0.0002003112201485343,0.001145078618748559,0.0015436909960258208,0.0015204055960923648
8158,0.00020041946696978214,0.0011459036164148183,0.0015431573181550636,0.0015200417109443745
8159,0.00024400578093918435,0.004536227634780516,198.84915141378593,0.06795518972244832
8160,0.00024348281758392601,0.004485825938865002,35.067704707593315,0.06685017473763355
8161,0.00020108011300589803,0.001153434116117228,0.001551494632546077,0.0015306631967637197
8162,0.0002023201251550585,0.0011774752395511904,0.0016156094588522026,0.0015839626997611578
8163,0.0002012750881740895,0.0011551212487679674,0.0015510361039850658,0.0015337585074800145
8164,0.00024508914821638067,0.0046129221665999216,312.192594114454,0.06991564562226027
8165,0.0002029337800556934,0.0011953521385832072,0.001680286932691195,0.0016294164488346332
8166,0.00020116411300825305,0.0011520147420841492,0.0015495964869620222,0.0015282108102123552
8167,0.00024414078926311575,0.004504378060911744,102.01180596698622,0.06814723119753985
8168,0.00020007749232869683,0.0011374530290666528,0.0015260546536546016,0.0015048896721454649
8169,0.00020078884027308034,0.0011458092133241852,0.00154285750898435,0.0015170691139027319
8170,0.00020080219431439276,0.001145282572974247,0.00153901733450754,0.0015125578531207445
8171,0.00020117067222994204,0.0011493611417677213,0.0015423485053058191,0.0015119018170748424
8172,0.00020180265109288276,0.001156181418438416,0.0015474923864021938,0.001510958614480299
8173,0.00024637507012669965,0.004699848223193978,235.9550353068822,0.0507797052705592
8174,0.00020404440580895652,0.001213228632012862,0.001614843119613455,0.0015512893048073813
8175,0.00020278802898154928,0.001165960893407448,0.001539453197819539,0.0014789184545622373
8176,0.00020538707589186903,0.0012872027620050841,0.001675755639458093,0.0015628622947068108
8177,0.0002632959648898527,1.4679235591807906,3.027377145126575,0.07161866591983677
8178,0.0002662639934483656,77.61008820824394,180.55978222161866,0.06454593694492632
8179,0.00026642223048523755,84.0064520642729,130.8332147988169,0.05496496192009384
8180,0.0002636527028635716,0.8825733430735336,0.8719147265050591,0.03656288555987325
8181,0.00026725036397956504,146.67417254030937,162.54707738988122,0.04742846819959307
8182,0.00026669342431801473,62.03158895658899,68.08171210145088,0.04593663445579694
8183,0.00021859306784317585,0.0016549175678261501,0.0016148162179913422,0.0015681271246632301
8184,0.0002678961195747649,160.66481519156363,107.42477801934895,0.04542939037636913
8185,0.0002685778113282066,251.1623719129213,122.25247862262687,0.04577584278136465
8186,0.00026809859944100544,142.46708443903714,72.92812799369783,0.04709140911092879
8187,0.0002215652174771809,0.0018960635691721356,0.001719665018007693,0.0016810030951461298
8188,0.0002688067576101528,221.60033500398958,91.47921789800371,0.05277300464686445
8189,0.0002706678402413247,378.5824940276036,227.010937514254,0.0576537955927807
8190,0.00026671097264047063,13.093721380779234,12.811143149683193,0.0636106390855556
8191,0.0002674578979414138,71.6472545849903,109.9749936853238,0.08303447776195307
8192,0.00020244866283439204,0.0011465021461388534,0.0015268380414106147,0.0014282792080945387
8193,0.00020239672904563336,0.0011461850758361033,0.0015285896164265011,0.001454925739009308
8194,0.00020250872154121516,0.0011473734367008926,0.001530234534249939,0.001468095407937089
8195,0.00020455110634700865,0.0011945681518420728,0.0016298616580333295,0.0015460681411209145
8196,0.00024707700573991343,0.0045286348443145325,61.55677746391633,0.043492885299862095
8197,0.00020482005765044145,0.0012056021545062854,0.00164379577225326,0.0015750743338739572
8198,0.0002481080581108617,0.004661898762560712,297.48066686051675,0.047219818750087204
8199,0.0002469471442825654,0.004510026281746566,55.03934411247497,0.048520705046575546
8200,0.00020325337782474694,0.001158443576564475,0.001574477340472763,0.0015190251553260739
8201,0.0002008993022071853,0.001129621536136242,0.001518337050296848,0.0014775850174569263
8202,0.00020027702443000325,0.0011241030226513409,0.0015059888894634512,0.001470712425396563
8203,0.00020211672837011784,0.0011431845246238984,0.0015455086029347478,0.0014983711931769348
8204,0.0002022196991110257,0.0011436901969262196,0.0015423265607304153,0.0014946394479701192
8205,0.00020347381027194898,0.0011641608244120393,0.0016092060361615308,0.0015263190730109562
8206,0.00020172290217605534,0.0011374336052415329,0.0015219925056460886,0.0014638543694411013
8207,0.00020244311797039359,0.0011440743985076907,0.0015272066716345175,0.001446424467955943
8208,0.0002670022657715889,56.90324524709649,149.90698887320255,0.12294319822704872
8209,0.0002674807504218971,87.63389521503042,161.86236814135614,0.12086295146295441
8210,0.0002681724798271921,166.5270571693729,237.11441139063598,0.12049058319219544
8211,0.0002191162420902946,0.0016423429706604797,0.001642053004706354,0.001789189856658039
8212,0.00026763297907828005,84.99551088572528,141.29482337949838,0.12148723588786557
8213,0.0002681143352911314,140.60170083887306,254.53280626943058,0.12373727179835824
8214,0.0002005160596145031,0.0011215028525719513,0.0015172502219954395,0.0014287351979669397
8215,0.00020144634684902222,0.0011331028651597847,0.0015697715076554558,0.0014891534543109858
8216,0.00020013287521602785,0.0011182801200742,0.0015172616860958203,0.001463828925013061
8217,0.0002449023387870719,0.004395467267304957,90.26409954153593,0.047207608631490754
8218,0.00019947800572861767,0.0011125006546617664,0.0015099142166288835,0.0014680593256320524
8219,0.00019911575220567918,0.001109974088111259,0.0015020949880482119,0.001467494130914854
8220,0.00019953602269212208,0.0011122786198876694,0.0015097494558496357,0.001476313921164863
8221,0.00020199019718213112,0.0011370555857132855,0.0017175684048951452,0.001570079597329914
8222,0.00020162902594030027,0.0011326713642065293,0.0016145813692256498,0.0015373199641853686
8223,0.0002019163011657532,0.0011346254641109487,0.0016283067238548098,0.001540987182917992
8224,0.00024580278248105444,0.00439810327363576,243.8734779155399,0.052420473648702094
8225,0.00020143474154338194,0.0011285505949905326,0.0015666861723998922,0.0015014943069016741
8226,0.0001996135501534815,0.0011107694262935271,0.0014992469996312182,0.0014496389381451857
8227,0.0001999772802496815,0.0011129994192199562,0.0015052277578028808,0.0014423127210304153
8228,0.00020097594220586942,0.0011227325793356046,0.0015209378852338966,0.0014334837996651116
8229,0.00026740998604294085,17.250034716997774,116.4601170894275,0.08594002305479724
8230,0.0002670635400644984,11.89043456741912,24.390034774513786,0.06841255821173789
8231,0.0002687202073887836,25.487230301623097,189.41293064477645,0.062008022597426896
8232,0.0002681388696260742,14.952531010614361,31.887987566242995,0.057163867353771644
8233,0.00021833868891867506,0.0015992919509125348,0.0016055870040771044,0.0015757749044039478
8234,0.00026956123495371716,29.60537116016311,95.277745926845,0.053903350625309064
8235,0.00027233089569204217,212.38599773068543,360.53183921696035,0.05434899922631941
8236,0.00021974647629604386,0.0016140096848468266,0.0016093396690870238,0.001579057454585072
8237,0.00027152517844419237,92.9526095354626,323.7067947611294,0.05471366969737042
8238,0.00027015159651824696,30.697131754976464,91.06470600650005,0.05534036950619276
8239,0.00022044349215852286,0.0016355792543520245,0.0016273439858282234,0.001601834869979738
8240,0.00021901416305744885,0.0016013629801880224,0.0016052762086076389,0.0015808111458398872
8241,0.0002688572118236013,13.712232284294629,25.00056835640205,0.06094236530658443
8242,0.00026966312460982507,22.402461885081813,84.3340138965391,0.06507286708411662
8243,0.00020352662933658219,0.0011452744900889444,0.0010222963481032242,0.0010288130946162705
8244,0.00027058355944123105,34.109640577866486,235.1299504786048,0.0728188419230429
8245,0.00026980780803744175,23.17858803328987,68.67948621032265,0.0751399139811131
8246,0.00022073536323601994,0.0016454833951422554,0.0016382844010624429,0.0016484367949269948
8247,0.00027028964547771707,29.79688938387291,143.28309154897002,0.08744454492091408
8248,0.0002708877372893225,48.89736928308103,322.40139053626325,0.09850915129306935
8249,0.0002021630060245595,0.0011266755878427694,0.0015049691765925569,0.001415372355766556
8250,0.00020246054554290283,0.001129704895874334,0.0015105965981982252,0.0014452057210179907
